************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               1
 number of cores per block  =               1
 global update is used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =            1000
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =  100.000000000000000
 lambda, el-phonon coupling =    1.000000000000000
 omega   =    1.000000000000000
 M   =    1.000000000000000
 K   =    1.000000000000000
 U_eff = lam^2/omega^2   =    1.000000000000000
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error
Jyy_Jyy            26        0.00350364        0.00007286
Jyy_Jyy            27       -0.00616560        0.00007697
Jyy_Jyy            28        0.00343967        0.00007474
Jyy_Jyy            29       -0.00330477        0.00007719
Jyy_Jyy            30        0.00347179        0.00006370
Jyy_Jyy            31       -0.00596031        0.00008336
Jyy_Jyy            32        0.00354264        0.00006585
Jyy_Jyy            33       -0.00362094        0.00013776
Jyy_Jyy            34       -0.00311238        0.00013445
Jyy_Jyy            35        0.00035909        0.00009976
Jyy_Jyy            36       -0.00299525        0.00010002
Jyy_Jyy            37        0.00306892        0.00009706
Jyy_Jyy            38       -0.00299525        0.00010002
Jyy_Jyy            39        0.00035909        0.00009976
Jyy_Jyy            40       -0.00311238        0.00013445
Jyy_Jyy            41       -0.00973615        0.00021375
Jyy_Jyy            42        0.00354264        0.00006585
Jyy_Jyy            43       -0.00596031        0.00008336
Jyy_Jyy            44        0.00347179        0.00006370
Jyy_Jyy            45       -0.00330477        0.00007719
Jyy_Jyy            46        0.00343967        0.00007474
Jyy_Jyy            47       -0.00616560        0.00007697
Jyy_Jyy            48        0.00350364        0.00007286
Jyy_Jyy            49       -0.01711713        0.00067612
Jyy_Jyy            50       -0.00834068        0.00011355
Jyy_Jyy            51        0.00230864        0.00007029
Jyy_Jyy            52       -0.00525621        0.00010614
Jyy_Jyy            53        0.00449232        0.00008677
Jyy_Jyy            54       -0.00545388        0.00008921
Jyy_Jyy            55        0.00193013        0.00007421
Jyy_Jyy            56       -0.00824919        0.00009592
Jyy_Jyy            57       -0.12776075        0.00038124
Jyy_Jyy            58       -0.00855957        0.00025521
Jyy_Jyy            59       -0.00762816        0.00021131
Jyy_Jyy            60        0.00378072        0.00013316
Jyy_Jyy            61       -0.00524998        0.00013960
Jyy_Jyy            62        0.00400922        0.00012869
Jyy_Jyy            63       -0.00841706        0.00019713
Jyy_Jyy            64       -0.00921567        0.00020086
  
#-----------------------------------------------------------
Jyy_Jyy_k           1        0.03157625        0.00008395
Jyy_Jyy_k           2        0.02546180        0.00001357
Jyy_Jyy_k           3        0.02274805        0.00002481
Jyy_Jyy_k           4        0.02052909        0.00002855
Jyy_Jyy_k           5        0.01952072        0.00003233
Jyy_Jyy_k           6        0.02052909        0.00002855
Jyy_Jyy_k           7        0.02274805        0.00002481
Jyy_Jyy_k           8        0.02546180        0.00001357
Jyy_Jyy_k           9        0.02725034        0.00003303
Jyy_Jyy_k          10        0.02491446        0.00002106
Jyy_Jyy_k          11        0.02223623        0.00002736
Jyy_Jyy_k          12        0.01995147        0.00003309
Jyy_Jyy_k          13        0.01897092        0.00003757
Jyy_Jyy_k          14        0.01992030        0.00003395
Jyy_Jyy_k          15        0.02217876        0.00002741
Jyy_Jyy_k          16        0.02492384        0.00002289
Jyy_Jyy_k          17        0.02486700        0.00003258
Jyy_Jyy_k          18        0.02311615        0.00002475
Jyy_Jyy_k          19        0.02018716        0.00002745
Jyy_Jyy_k          20        0.01761573        0.00003114
Jyy_Jyy_k          21        0.01647224        0.00003416
Jyy_Jyy_k          22        0.01756350        0.00003083
Jyy_Jyy_k          23        0.02013230        0.00002524
Jyy_Jyy_k          24        0.02313687        0.00001957
Jyy_Jyy_k          25        0.02289194        0.00001808
Jyy_Jyy_k          26        0.02062723        0.00003062
Jyy_Jyy_k          27        0.01714804        0.00001746
Jyy_Jyy_k          28        0.01410531        0.00000971
Jyy_Jyy_k          29        0.01249624        0.00000409
Jyy_Jyy_k          30        0.01401744        0.00000869
Jyy_Jyy_k          31        0.01712671        0.00001663
Jyy_Jyy_k          32        0.02067455        0.00002733
Jyy_Jyy_k          33        0.02052198        0.00003169
Jyy_Jyy_k          34        0.01860973        0.00005805
Jyy_Jyy_k          35        0.01546345        0.00005010
Jyy_Jyy_k          36        0.01142926        0.00004167
Jyy_Jyy_k          37        0.00896300        0.00004289
Jyy_Jyy_k          38        0.01142926        0.00004167
Jyy_Jyy_k          39        0.01546345        0.00005010
Jyy_Jyy_k          40        0.01860973        0.00005805
Jyy_Jyy_k          41        0.02289194        0.00001808
Jyy_Jyy_k          42        0.02067455        0.00002733
Jyy_Jyy_k          43        0.01712671        0.00001663
Jyy_Jyy_k          44        0.01401744        0.00000869
Jyy_Jyy_k          45        0.01249624        0.00000409
Jyy_Jyy_k          46        0.01410531        0.00000971
Jyy_Jyy_k          47        0.01714804        0.00001746
Jyy_Jyy_k          48        0.02062723        0.00003062
Jyy_Jyy_k          49        0.02486700        0.00003258
Jyy_Jyy_k          50        0.02313687        0.00001957
Jyy_Jyy_k          51        0.02013230        0.00002524
Jyy_Jyy_k          52        0.01756350        0.00003083
Jyy_Jyy_k          53        0.01647224        0.00003416
Jyy_Jyy_k          54        0.01761573        0.00003114
Jyy_Jyy_k          55        0.02018716        0.00002745
Jyy_Jyy_k          56        0.02311615        0.00002475
Jyy_Jyy_k          57        0.02725034        0.00003303
Jyy_Jyy_k          58        0.02492384        0.00002289
Jyy_Jyy_k          59        0.02217876        0.00002741
Jyy_Jyy_k          60        0.01992030        0.00003395
Jyy_Jyy_k          61        0.01897092        0.00003757
Jyy_Jyy_k          62        0.01995147        0.00003309
Jyy_Jyy_k          63        0.02223623        0.00002736
Jyy_Jyy_k          64        0.02491446        0.00002106
  
#-----------------------------------------------------------
Jyyh_Jyyh           1        0.00836726        0.00016841
Jyyh_Jyyh           2       -0.00783644        0.00018772
Jyyh_Jyyh           3        0.00765753        0.00020095
Jyyh_Jyyh           4       -0.00765899        0.00019360
Jyyh_Jyyh           5        0.00786630        0.00018851
Jyyh_Jyyh           6       -0.00765899        0.00019360
Jyyh_Jyyh           7        0.00765753        0.00020095
Jyyh_Jyyh           8       -0.00783644        0.00018772
Jyyh_Jyyh           9       -0.00524408        0.00014074
Jyyh_Jyyh          10        0.00517362        0.00015513
Jyyh_Jyyh          11       -0.00510492        0.00015877
Jyyh_Jyyh          12        0.00527088        0.00014547
Jyyh_Jyyh          13       -0.00522952        0.00014047
Jyyh_Jyyh          14        0.00514613        0.00015152
Jyyh_Jyyh          15       -0.00511954        0.00015422
Jyyh_Jyyh          16        0.00537343        0.00014261
Jyyh_Jyyh          17        0.00447273        0.00007616
Jyyh_Jyyh          18       -0.00433222        0.00008193
Jyyh_Jyyh          19        0.00450022        0.00008342
Jyyh_Jyyh          20       -0.00457009        0.00007933
Jyyh_Jyyh          21        0.00452809        0.00008618
Jyyh_Jyyh          22       -0.00437951        0.00009202
Jyyh_Jyyh          23        0.00445786        0.00008951
Jyyh_Jyyh          24       -0.00447480        0.00008582
Jyyh_Jyyh          25       -0.00334237        0.00007555
Jyyh_Jyyh          26        0.00338327        0.00007247
Jyyh_Jyyh          27       -0.00338705        0.00007902
Jyyh_Jyyh          28        0.00339021        0.00007178
Jyyh_Jyyh          29       -0.00329785        0.00007772
Jyyh_Jyyh          30        0.00335437        0.00006773
Jyyh_Jyyh          31       -0.00338289        0.00007694
Jyyh_Jyyh          32        0.00346474        0.00006872
Jyyh_Jyyh          33        0.00315585        0.00012165
Jyyh_Jyyh          34       -0.00313461        0.00012243
Jyyh_Jyyh          35        0.00316557        0.00011374
Jyyh_Jyyh          36       -0.00308569        0.00009241
Jyyh_Jyyh          37        0.00308905        0.00009495
Jyyh_Jyyh          38       -0.00308569        0.00009241
Jyyh_Jyyh          39        0.00316557        0.00011374
Jyyh_Jyyh          40       -0.00313461        0.00012243
Jyyh_Jyyh          41       -0.00334237        0.00007555
Jyyh_Jyyh          42        0.00346474        0.00006872
Jyyh_Jyyh          43       -0.00338289        0.00007694
Jyyh_Jyyh          44        0.00335437        0.00006773
Jyyh_Jyyh          45       -0.00329785        0.00007772
Jyyh_Jyyh          46        0.00339021        0.00007178
Jyyh_Jyyh          47       -0.00338705        0.00007902
Jyyh_Jyyh          48        0.00338327        0.00007247
Jyyh_Jyyh          49        0.00447273        0.00007616
Jyyh_Jyyh          50       -0.00447480        0.00008582
Jyyh_Jyyh          51        0.00445786        0.00008951
Jyyh_Jyyh          52       -0.00437951        0.00009202
Jyyh_Jyyh          53        0.00452809        0.00008618
Jyyh_Jyyh          54       -0.00457009        0.00007933
Jyyh_Jyyh          55        0.00450022        0.00008342
Jyyh_Jyyh          56       -0.00433222        0.00008193
Jyyh_Jyyh          57       -0.00524408        0.00014074
Jyyh_Jyyh          58        0.00537343        0.00014261
Jyyh_Jyyh          59       -0.00511954        0.00015422
Jyyh_Jyyh          60        0.00514613        0.00015152
Jyyh_Jyyh          61       -0.00522952        0.00014047
Jyyh_Jyyh          62        0.00527088        0.00014547
Jyyh_Jyyh          63       -0.00510492        0.00015877
Jyyh_Jyyh          64        0.00517362        0.00015513
  
#-----------------------------------------------------------
Jyyh_Jyyh_k         1        0.00462995        0.00009508
Jyyh_Jyyh_k         2        0.00001600        0.00000453
Jyyh_Jyyh_k         3        0.00001807        0.00000470
Jyyh_Jyyh_k         4        0.00000198        0.00000078
Jyyh_Jyyh_k         5        0.00000314        0.00000117
Jyyh_Jyyh_k         6        0.00000198        0.00000078
Jyyh_Jyyh_k         7        0.00001807        0.00000470
Jyyh_Jyyh_k         8        0.00001600        0.00000453
Jyyh_Jyyh_k         9        0.00091022        0.00003550
Jyyh_Jyyh_k        10        0.00000911        0.00000163
Jyyh_Jyyh_k        11        0.00004424        0.00000535
Jyyh_Jyyh_k        12        0.00000478        0.00000078
Jyyh_Jyyh_k        13        0.00000475        0.00000104
Jyyh_Jyyh_k        14        0.00000095        0.00000025
Jyyh_Jyyh_k        15        0.00000389        0.00000081
Jyyh_Jyyh_k        16        0.00000964        0.00000479
Jyyh_Jyyh_k        17        0.00025196        0.00002146
Jyyh_Jyyh_k        18        0.00001999        0.00000151
Jyyh_Jyyh_k        19        0.00001814        0.00000126
Jyyh_Jyyh_k        20        0.00000251        0.00000075
Jyyh_Jyyh_k        21        0.00000451        0.00000089
Jyyh_Jyyh_k        22        0.00000238        0.00000055
Jyyh_Jyyh_k        23        0.00000519        0.00000101
Jyyh_Jyyh_k        24        0.00001752        0.00000476
Jyyh_Jyyh_k        25        0.00026236        0.00002320
Jyyh_Jyyh_k        26        0.00001437        0.00000332
Jyyh_Jyyh_k        27        0.00000668        0.00000191
Jyyh_Jyyh_k        28        0.00000641        0.00000181
Jyyh_Jyyh_k        29        0.00000844        0.00000056
Jyyh_Jyyh_k        30        0.00000363        0.00000086
Jyyh_Jyyh_k        31        0.00000797        0.00000170
Jyyh_Jyyh_k        32        0.00000537        0.00000050
Jyyh_Jyyh_k        33        0.00033840        0.00002810
Jyyh_Jyyh_k        34        0.00000199        0.00000092
Jyyh_Jyyh_k        35        0.00001061        0.00000209
Jyyh_Jyyh_k        36        0.00000860        0.00000207
Jyyh_Jyyh_k        37        0.00003117        0.00000711
Jyyh_Jyyh_k        38        0.00000860        0.00000207
Jyyh_Jyyh_k        39        0.00001061        0.00000209
Jyyh_Jyyh_k        40        0.00000199        0.00000092
Jyyh_Jyyh_k        41        0.00026236        0.00002320
Jyyh_Jyyh_k        42        0.00000537        0.00000050
Jyyh_Jyyh_k        43        0.00000797        0.00000170
Jyyh_Jyyh_k        44        0.00000363        0.00000086
Jyyh_Jyyh_k        45        0.00000844        0.00000056
Jyyh_Jyyh_k        46        0.00000641        0.00000181
Jyyh_Jyyh_k        47        0.00000668        0.00000191
Jyyh_Jyyh_k        48        0.00001437        0.00000332
Jyyh_Jyyh_k        49        0.00025196        0.00002146
Jyyh_Jyyh_k        50        0.00001752        0.00000476
Jyyh_Jyyh_k        51        0.00000519        0.00000101
Jyyh_Jyyh_k        52        0.00000238        0.00000055
Jyyh_Jyyh_k        53        0.00000451        0.00000089
Jyyh_Jyyh_k        54        0.00000251        0.00000075
Jyyh_Jyyh_k        55        0.00001814        0.00000126
Jyyh_Jyyh_k        56        0.00001999        0.00000151
Jyyh_Jyyh_k        57        0.00091022        0.00003550
Jyyh_Jyyh_k        58        0.00000964        0.00000479
Jyyh_Jyyh_k        59        0.00000389        0.00000081
Jyyh_Jyyh_k        60        0.00000095        0.00000025
Jyyh_Jyyh_k        61        0.00000475        0.00000104
Jyyh_Jyyh_k        62        0.00000478        0.00000078
Jyyh_Jyyh_k        63        0.00004424        0.00000535
Jyyh_Jyyh_k        64        0.00000911        0.00000163
  
#-----------------------------------------------------------
Jxx_Jyx             1       -0.02785258        0.00047546
Jxx_Jyx             2        0.03545797        0.00070718
Jxx_Jyx             3       -0.14007101        0.00079766
Jxx_Jyx             4        0.12059370        0.00091538
Jxx_Jyx             5       -0.12447388        0.00021365
Jxx_Jyx             6        0.12323996        0.00084938
Jxx_Jyx             7       -0.12944973        0.00065053
Jxx_Jyx             8        0.14414122        0.00085573
Jxx_Jyx             9        0.13500104        0.00105673
Jxx_Jyx            10       -0.13869969        0.00102068
Jxx_Jyx            11        0.11504240        0.00124322
Jxx_Jyx            12       -0.12023146        0.00105493
Jxx_Jyx            13        0.12227989        0.00035595
Jxx_Jyx            14       -0.12053470        0.00108632
Jxx_Jyx            15        0.12867391        0.00093805
Jxx_Jyx            16       -0.11927608        0.00087184
Jxx_Jyx            17       -0.12354498        0.00130028
Jxx_Jyx            18        0.12466175        0.00143390
Jxx_Jyx            19       -0.11707975        0.00172560
Jxx_Jyx            20        0.11554195        0.00163587
Jxx_Jyx            21       -0.11882124        0.00099231
Jxx_Jyx            22        0.11714843        0.00163541
Jxx_Jyx            23       -0.12145642        0.00173285
Jxx_Jyx            24        0.12216821        0.00135486
